NormalisedPO,after,BinDeliveryID,BinDeliveryNo,HarvestDate,RPIN,ProductionSite,MaturityCode,Storage type,PickNo,BinQty,InputKgs,StorageDays,Owner,Orchard,Grow System,RootStock,Latitude,Longitude,Hectares,Ethrel,Harvista,OrchardAge,RAPFactor,RAPPO,CRAPPO,FinalPackout,EffExportKgs,Prop53,Prop58,Prop63,Prop67,Prop72,WAMPA,NoApples,53,58,63,67,72,RTE53,RTE58,RTE63,RTE67,RTE72,TotalRTEs,Source
0.6873393637447035,73,12126,17780,2024-03-13,R2850,H,B,Smartfreshed,3rd Pick,10,4200,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,2.42046,0,0,6,1.0305473481956122,0.7083357586175635,0.7206933182928944,0.7206933182928944,3026.9119368301563,0.047505650629641585,0.15916901148576965,0.5951554499746299,0.14650122238110613,0.051668665528852804,86.52228510309516,34984.18856163422,1661.9466393704986,5568.398710987088,20821.030485396714,5125.2263882905245,1807.5863375893966,332.3893278740997,1113.6797421974175,4164.206097079343,1025.0452776581049,451.89658439734916,7087.217029206314,ProdSite
0.6891403741763682,74,12206,17782,2024-03-14,R2850,H,B,Smartfreshed,3rd Pick,33,13860,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,2.42046,0,0,6,1.0305473481956122,0.7101917851419882,0.7225817248832068,0.7225817248832068,10014.982706881246,0.047505650629641585,0.15916901148576965,0.5951554499746299,0.14650122238110613,0.051668665528852804,86.52228510309516,115750.32599922607,5498.794547186353,18423.864968452395,68889.4373547795,16957.56424989815,5980.664878909687,1099.7589094372706,3684.772993690479,13777.887470955899,3391.51284997963,1495.1662197274218,23449.0984437907,ProdSite
0.7434393621042622,73,12065,17778,2024-03-13,R2850,C,A,CA Smartfresh,3rd Pick,1,420,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,3.25668,0,0,6,1.0305473481956122,0.7661494631607849,0.7795156353412069,0.7795156353412069,327.3965668433069,0.03182252094457001,0.13673103628357447,0.6030069298083494,0.1807243828536839,0.047715130109822285,88.18713670221155,3712.5206587538123,118.14176642034205,507.6167968955873,2238.675684285207,670.9430048848347,177.1434062678413,23.62835328406841,101.52335937911747,447.73513685704137,134.18860097696694,44.285851566960325,751.3613020641545,ProdSite
0.7716630990838879,72,12003,17777,2024-03-12,R2850,E,B,CA Smartfresh,1st Pick,22,9240,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,4.59396,0,0,6,1.0305473481956122,0.7952353604613086,0.8091089624971755,0.8091089624971755,7476.166813473901,0.05027842068435706,0.16218738837483546,0.579226342804856,0.16421315574432271,0.04409469239162878,85.99917807180219,86933.00309488912,4370.85410095935,14099.436735541554,50353.88545169585,14275.542776542716,3833.284030149649,874.17082019187,2819.8873471083107,10070.77709033917,2855.108555308543,958.3210075374122,17578.264820485307,ProdSite
0.7523730207015599,72,11967,17774,2024-03-12,R2850,C,A,CA Smartfresh,2nd Pick,6,2520,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,3.25668,0,0,6,1.0305473481956122,0.775356021337915,0.7888828102748598,0.7888828102748598,1987.984681892647,0.03182252094457001,0.13673103628357447,0.6030069298083494,0.1807243828536839,0.047715130109822285,88.18713670221155,22542.796560065573,717.3686156818676,3082.2999343875636,13593.462542979361,4074.0329961139987,1075.632470902783,143.4737231363735,616.4599868775127,2718.6925085958724,814.8065992227997,268.9081177256958,4562.340935558254,ProdSite
0.6918194918291865,78,12620,17911,2024-03-18,R2873,B,C,CA Smartfresh,2nd Pick,64,26880,94,Apatu Farms,IND - Waipatu,2D,M9,-39.6311955,176.8803815,4.65,0,0,6,1.0305473481956122,0.7129527427346041,0.7253908498848468,0.7253908498848468,19498.506044904683,0.14712071215319766,0.2701001892425516,0.4900101111543796,0.08323768727839151,0.009531300171479714,77.76487441331393,250736.67503494857,36888.55819406653,67724.02337698777,122863.5060043547,20870.740945782723,2389.8465137568587,7377.711638813305,13544.804675397554,24572.70120087094,4174.1481891565445,597.4616284392147,50266.82733267756,ProdSite
0.6913013345140544,78,12644,17912,2024-03-18,R2873,B,C,CA Smartfresh,2nd Pick,60,25200,94,Apatu Farms,IND - Waipatu,2D,M9,-39.6311955,176.8803815,4.65,0,0,6,1.0305473481956122,0.7124187570875467,0.7248475483739226,0.7248475483739226,18266.15821902285,0.14712071215319766,0.2701001892425516,0.4900101111543796,0.08323768727839151,0.009531300171479714,77.76487441331393,234889.57394748324,34557.12139651492,63443.718374317534,115098.26623901112,19551.66490119523,2238.803036444444,6911.424279302984,12688.743674863506,23019.653247802224,3910.332980239046,559.700759111111,47089.854941318874,ProdSite
0.6841282100115063,75,12369,17702,2024-03-15,R2851,I,B,Smartfreshed,3rd Pick,1,420,94,Apatu Farms,IND - Dartmoor,2D,M9,-39.505949,176.77438,1.44,0,0,7,1.0305473481956122,0.7050265126531686,0.7173263395316051,0.7173263395316051,301.27706260327415,0.06112275646151821,0.17594889947900227,0.5682753291089254,0.14630680410853625,0.04834621084201781,84.13892763071297,3580.7095608061913,218.86283844458669,630.0219065777909,2034.828904110614,523.8821722824343,173.11373939076512,43.772567688917334,126.00438131555818,406.96578082212284,104.77643445648687,43.27843484769128,724.7975991307765,ProdSite
0.6918871712155445,76,12414,17786,2024-03-16,R2850,A,B,Smartfreshed,2nd Pick,15,6300,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,2.34,0,0,7,1.0305473481956122,0.713022489546743,0.7254618134933746,0.7254618134933746,4570.40942500826,0.06476786541046795,0.1960216655231465,0.5817170652252734,0.12625578035488172,0.031237623486230343,82.49508286337445,55402.20418443141,3588.2825040605176,10860.032337885681,32228.407625178803,6994.848522685881,1730.6331946205235,717.6565008121036,2172.0064675771364,6445.68152503576,1398.9697045371763,432.65829865513086,11166.972496617307,ProdSite
0.7393828856883793,74,12300,17784,2024-03-14,R2850,H,B,CA Smartfresh,3rd Pick,37,15540,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,2.42046,0,0,6,1.0305473481956122,0.7619690721473787,0.7752623136155137,0.7752623136155137,12047.576353585082,0.047505650629641585,0.15916901148576965,0.5951554499746299,0.14650122238110613,0.051668665528852804,86.52228510309516,139242.4661372484,6614.803949125822,22163.085691906585,82870.91258949124,20399.19149646667,7194.472410258101,1322.9607898251645,4432.617138381317,16574.182517898247,4079.838299293334,1798.6181025645253,28208.216847962587,ProdSite
0.69863575648356,75,12351,17785,2024-03-15,R2850,A,B,Smartfreshed,2nd Pick,58,24360,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,2.34,0,0,7,1.0305473481956122,0.7199772261987682,0.7325378818333148,0.7325378818333148,17844.622801459547,0.06476786541046795,0.1960216655231465,0.5817170652252734,0.12625578035488172,0.031237623486230343,82.49508286337445,216311.35071423836,14010.02444981632,42401.71123856647,125832.0041124016,27310.558384044667,6757.052529409301,2802.004889963264,8480.342247713295,25166.40082248032,5462.111676808933,1689.2631323523253,43600.122769318135,ProdSite
0.6773834272047295,81,12989,17809,2024-03-21,R2850,C,C,CA Smartfresh,3rd Pick,30,12600,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,3.25668,0,0,6,1.0305473481956122,0.6980756946174895,0.7102542581718269,0.7102542581718269,8949.203652965018,0.03182252094457001,0.13673103628357447,0.6030069298083494,0.1807243828536839,0.047715130109822285,88.18713670221155,101479.69406450397,3229.339689816235,13875.42373117973,61192.958755727115,18339.855081988127,4842.116805792767,645.867937963247,2775.084746235946,12238.591751145423,3667.9710163976256,1210.5292014481918,20538.044653190434,ProdSite
0.7295789316977995,81,13043,17923,2024-03-21,R2873,C,B,CA Smartfresh,3rd Pick,48,20160,94,Apatu Farms,IND - Waipatu,2D,M9,-39.6311955,176.8803815,5.14,0,0,6,1.0305473481956122,0.751865633360555,0.7649826111765796,0.7649826111765796,15422.049441319845,0.14560572810763583,0.2687962747920185,0.4950277721164475,0.08055151362906016,0.010018711354837962,77.68418587700853,198522.3796479814,28905.99563430484,53362.07611222423,98274.09131239582,15991.278169887828,1988.938419168684,5781.199126860968,10672.415222444846,19654.818262479163,3198.2556339775656,497.234604792171,39803.922850554714,ProdSite
0.6822085011566468,80,12900,17918,2024-03-20,R2873,B,C,CA Smartfresh,2nd Pick,8,3360,94,Apatu Farms,IND - Waipatu,2D,M9,-39.6311955,176.8803815,4.65,0,0,6,1.0305473481956122,0.7030481617834856,0.7153134745368995,0.7153134745368995,2403.4532744439825,0.14712071215319766,0.2701001892425516,0.4900101111543796,0.08323768727839151,0.009531300171479714,77.76487441331393,30906.669528839273,4547.011231366368,8347.89728859649,15144.580571238208,2572.5996930581155,294.5807445800926,909.4022462732735,1669.579457719298,3028.9161142476414,514.519938611623,73.64518614502315,6196.062942996859,ProdSite
0.6846697484035242,80,12942,17921,2024-03-20,R2873,B,C,CA Smartfresh,2nd Pick,27,11340,94,Apatu Farms,IND - Waipatu,2D,M9,-39.6311955,176.8803815,4.65,0,0,6,1.0305473481956122,0.7055845936070089,0.7178941567137902,0.7178941567137902,8140.919737134381,0.14712071215319766,0.2701001892425516,0.4900101111543796,0.08323768727839151,0.009531300171479714,77.76487441331393,104686.33555383963,15401.528239389503,28275.79904420134,51297.362921081636,8713.848461151261,997.7968880158945,3080.305647877901,5655.159808840268,10259.472584216328,1742.7696922302523,249.44922200397363,20987.156955168724,ProdSite
0.6893582445823088,78,12671,17913,2024-03-18,R2873,B,C,CA Smartfresh,2nd Pick,45,18900,94,Apatu Farms,IND - Waipatu,2D,M9,-39.6311955,176.8803815,4.65,0,0,6,1.0305473481956122,0.7104163109110806,0.7228101677079559,0.7228101677079559,13661.112169680368,0.14712071215319766,0.2701001892425516,0.4900101111543796,0.08323768727839151,0.009531300171479714,77.76487441331393,175672.014810603,25844.991924323,47449.044444964195,86081.0635040574,14622.532232369933,1674.382704888487,5168.9983848646,9489.808888992839,17216.21270081148,2924.5064464739867,418.59567622212177,35218.12209736503,ProdSite
0.6324028591172917,79,12714,17801,2024-03-19,R2850,E,C,Smartfreshed,2nd Pick,12,5040,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,4.59396,0,0,6,1.0305473481956122,0.6517210894546482,0.6630909548844631,0.6630909548844631,3341.978412617694,0.05027842068435706,0.16218738837483546,0.579226342804856,0.16421315574432271,0.04409469239162878,85.99917807180219,38860.58550265933,1953.848865943133,6302.696873393309,22509.074819960766,6381.419379463766,1713.545563898352,390.7697731886266,1260.5393746786617,4501.814963992153,1276.2838758927533,428.386390974588,7857.794378726782,ProdSite
0.6784026253402257,83,13353,17823,2024-03-23,R2850,A,C,CA Smartfresh,3rd Pick,42,17640,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,2.34,0,0,7,1.0305473481956122,0.699126026553311,0.71132291410078,0.71132291410078,12547.73620473776,0.06476786541046795,0.1960216655231465,0.5817170652252734,0.12625578035488172,0.031237623486230343,82.49508286337445,152102.8377596625,9851.376124568063,29815.451588445983,88480.81639398678,19203.86247553816,4751.331177123517,1970.2752249136126,5963.090317689197,17696.163278797358,3840.772495107632,1187.8327942808792,30658.13411078868,ProdSite
0.6743789423001244,83,13354,17824,2024-03-23,R2850,C,C,CA Smartfresh,3rd Pick,25,10500,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,3.25668,0,0,6,1.0305473481956122,0.694979430666355,0.7071039770881655,0.7071039770881655,7424.591759425738,0.03182252094457001,0.13673103628357447,0.6030069298083494,0.1807243828536839,0.047715130109822285,88.18713670221155,84191.32355432904,2679.180157158706,11511.566915669122,50767.95153299732,15215.424990990936,4017.1999575129553,535.8360314317413,2302.3133831338246,10153.590306599464,3043.0849981981873,1004.2999893782388,17039.124708741456,ProdSite
0.6727441450729191,82,13217,17926,2024-03-22,R2873,B,C,CA Smartfresh,3rd Pick,8,3360,94,Apatu Farms,IND - Waipatu,2D,M9,-39.6311955,176.8803815,4.65,0,0,6,1.0305473481956122,0.693294694719021,0.7053898493943991,0.7053898493943991,2370.109893965181,0.14712071215319766,0.2701001892425516,0.4900101111543796,0.08323768727839151,0.009531300171479714,77.76487441331393,30477.897789280043,4483.930027691249,8232.085960599685,14934.478083476934,2536.909725086872,290.49399242530603,896.7860055382498,1646.417192119937,2986.8956166953867,507.38194501737445,72.62349810632651,6110.104257477275,ProdSite
0.6768527297182997,82,13129,17816,2024-03-22,R2850,C,C,CA Smartfresh,3rd Pick,35,14700,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,3.25668,0,0,6,1.0305473481956122,0.6975287857301552,0.7096978079629794,0.7096978079629794,10432.557777055797,0.03182252094457001,0.13673103628357447,0.6030069298083494,0.1807243828536839,0.047715130109822285,88.18713670221155,118300.22117947016,3764.6112662309542,16175.31183444502,71335.85316908096,21379.734464114048,5644.710445599172,752.9222532461908,3235.062366889004,14267.170633816193,4275.94689282281,1411.177611399793,23942.27975817399,ProdSite
0.7269881451221388,81,13081,17925,2024-03-21,R2873,C,B,CA Smartfresh,3rd Pick,28,11760,94,Apatu Farms,IND - Waipatu,2D,M9,-39.6311955,176.8803815,5.14,0,0,6,1.0305473481956122,0.7491957051252671,0.7622661036219577,0.7622661036219577,8964.249378594222,0.14560572810763583,0.2687962747920185,0.4950277721164475,0.08055151362906016,0.010018711354837962,77.68418587700853,115393.49067500864,16801.95322861632,31017.340428689848,57122.98260558958,9295.120336812784,1156.0940753000975,3360.390645723264,6203.46808573797,11424.596521117917,1859.024067362557,289.0235188250244,23136.502838766733,ProdSite
0.6750883931623114,81,13082,17924,2024-03-21,R2873,B,C,CA Smartfresh,3rd Pick,17,7140,94,Apatu Farms,IND - Waipatu,2D,M9,-39.6311955,176.8803815,4.65,0,0,6,1.0305473481956122,0.6957105533710569,0.7078478548914819,0.7078478548914819,5054.033683925181,0.14712071215319766,0.2701001892425516,0.4900101111543796,0.08323768727839151,0.009531300171479714,77.76487441331393,64991.215147643736,9561.553856223034,17554.139510481957,31846.352558555107,5409.718442302231,619.4507800814117,1912.3107712446067,3510.8279020963914,6369.270511711022,1081.943688460446,154.86269502035293,13029.215568532818,ProdSite
0.7222411999710672,88,13837,17841,2024-03-28,R2850,E,B,CA Smartfresh,3rd Pick,62,26040,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,4.59396,0,0,6,1.0305473481956122,0.7443037533878002,0.7572888073500815,0.7572888073500815,19719.800543396123,0.05027842068435706,0.16218738837483546,0.579226342804856,0.16421315574432271,0.04409469239162878,85.99917807180219,229302.19782951553,11528.952366320049,37189.92461457899,132817.87344590586,37654.437524693734,10111.009878016896,2305.79047326401,7437.984922915797,26563.574689181172,7530.887504938747,2527.752469504224,46365.99005980395,ProdSite
0.7225002786286332,88,13789,17840,2024-03-28,R2850,E,B,CA Smartfresh,3rd Pick,64,26880,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,4.59396,0,0,6,1.0305473481956122,0.7445707462113289,0.7575604581055436,0.7575604581055436,20363.22511387701,0.05027842068435706,0.16218738837483546,0.579226342804856,0.16421315574432271,0.04409469239162878,85.99917807180219,236783.95038700724,11905.123068861882,38403.370522345314,137151.50161755265,38883.0397226576,10440.915455589775,2381.024613772376,7680.6741044690625,27430.30032351053,7776.607944531521,2610.2288638974437,47878.835850180934,ProdSite
0.7236786727589782,87,13723,17839,2024-03-27,R2850,E,B,CA Smartfresh,3rd Pick,64,26880,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,4.59396,0,0,6,1.0305473481956122,0.7457851371574853,0.7587960352030467,0.7587960352030467,20396.437426257897,0.05027842068435706,0.16218738837483546,0.579226342804856,0.16421315574432271,0.04409469239162878,85.99917807180219,237170.14375682242,11924.540261574959,38466.006216403315,137375.1949907662,38946.457754642484,10457.944533435462,2384.908052314992,7693.201243280663,27475.038998153243,7789.291550928497,2614.4861333588656,47956.92597803626,ProdSite
0.6266711772847233,86,13661,17836,2024-03-26,R2872,D,C,Smartfreshed,4th Pick,26,10920,94,Apatu Farms,IND - Korokipo Verries,2D,M9,-39.5635433,176.823701,1.58,0,0,6,1.0305473481956122,0.645814319941394,0.65708113642039645,0.65708113642039645,7175.3260097107295,0.055192361666032044,0.17411675953585073,0.5715396620241013,0.15474741190835,0.04440380486566593,86.34809175725658,83097.67898382913,4586.3571520833275,14468.698589614694,47493.61936140497,12859.150758338446,3689.8531223876976,917.2714304166655,2893.739717922939,9498.723872280994,2571.8301516676893,922.4632805969244,16804.028452885213,ProdSite
0.7177198636349587,87,13665,17838,2024-03-27,R2850,E,B,CA Smartfresh,3rd Pick,18,7560,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,4.59396,0,0,6,1.0305473481956122,0.739644302216323,0.752548067827416,0.752548067827416,5689.263392775265,0.05027842068435706,0.16218738837483546,0.579226342804856,0.16421315574432271,0.04409469239162878,85.99917807180219,66154.85775951487,3326.1617687466915,10729.483608324435,38318.63631881924,10863.497960506731,2917.0781031177644,665.2323537493382,2145.896721664887,7663.727263763848,2172.6995921013463,729.2695257794411,13376.825457058862,ProdSite
0.6692446739968935,85,13473,17829,2024-03-25,R2850,E,C,CA Smartfresh,3rd Pick,22,9240,94,Apatu Farms,IND - Korokipo,2D,M9,-39.5640303,176.8220517,4.59396,0,0,6,1.0305473481956122,0.6896883240815356,0.7017205623506445,0.7017205623506445,6483.897996119956,0.05027842068435706,0.16218738837483546,0.579226342804856,0.16421315574432271,0.04409469239162878,85.99917807180219,75394.88331744795,3790.735660882662,12228.099222082334,43670.70253016422,12380.83171653312,3324.514187785612,758.1471321765324,2445.6198444164665,8734.140506032843,2476.1663433066237,831.128546946403,15245.20237287887,ProdSite
0.6164287524896191,89,13952,17652,2024-03-29,R2851,C,C,Smartfreshed,3rd Pick,30,12600,94,Apatu Farms,IND - Dartmoor,2D,M9,-39.505949,176.77438,3.46,0,0,7,1.0305473481956122,0.6352590162297064,0.646341685863203,0.646341685863203,8143.905241876358,0.09660136310443604,0.23468767631041013,0.5378105783734826,0.11572115457055179,0.01517922764111948,78.78596343123287,103367.4640405285,9985.437926963828,24259.06994177151,55592.115620636796,11961.802283799952,1569.0382673564143,1997.0875853927657,4851.813988354303,11118.42312412736,2392.3604567599905,392.25956683910357,20751.944721473523,ProdSite
